2026-03-22 00:22:13 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.29 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:13 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.30 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:13 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.18 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:13 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:14 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.18 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'neutral', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'sell'}
2026-03-22 00:22:17 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.33 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'sell', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'sell'}
2026-03-22 00:22:18 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.23 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:18 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:22:18 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:22:18 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.29 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:18 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.18 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'sell'}
2026-03-22 00:22:18 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | PUT | Conf: 0.62 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell', 'Momentum': 'sell', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'sell'}
2026-03-22 00:22:18 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:19 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:22 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'neutral', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:22:24 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.26 | Indicadores: {'RSI': 'sell_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'buy_weak', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:24 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.29 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'neutral', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:24 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.18 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:24 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.23 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'buy', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:24 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.23 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'buy_weak', 'Stochastic': 'buy_weak', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:24 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.47 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell', 'MACD': 'neutral'}
2026-03-22 00:22:24 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.29 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:25 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:28 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.20 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:29 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.35 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy', 'Momentum': 'buy', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:29 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.32 | Indicadores: {'RSI': 'sell_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:29 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:29 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.24 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'buy_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:29 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.19 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'neutral', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:29 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.27 | Indicadores: {'RSI': 'sell_weak', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'sell'}
2026-03-22 00:22:29 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:30 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.40 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'sell', 'Stochastic': 'neutral', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:22:33 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.33 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'buy_weak', 'BB': 'neutral', 'MACD': 'buy'}
2026-03-22 00:22:34 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.29 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:34 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:34 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.23 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'sell', 'Stochastic': 'buy', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:34 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.29 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:34 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | CALL | Conf: 0.53 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy', 'Momentum': 'buy', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'buy'}
2026-03-22 00:22:34 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:34 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell_weak', 'EMA_Cross': 'buy', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell', 'MACD': 'neutral'}
2026-03-22 00:22:35 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:38 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:39 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:39 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.35 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell', 'Momentum': 'sell', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:40 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.47 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell', 'MACD': 'neutral'}
2026-03-22 00:22:40 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.27 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy', 'Momentum': 'buy_weak', 'Stochastic': 'sell_weak', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:40 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell_weak', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy', 'Stochastic': 'sell', 'BB': 'sell', 'MACD': 'neutral'}
2026-03-22 00:22:40 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.20 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:40 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:41 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:44 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.47 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell', 'MACD': 'neutral'}
2026-03-22 00:22:44 | INFO     | indicator_manager    | [STATUS] Indicadores registrados: 7 | Usuários configurados: 0 | Disponíveis: ['sma', 'ema', 'rsi', 'macd', 'bb', 'atr', 'stochastic']
2026-03-22 00:22:45 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:22:45 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.18 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell_weak', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:22:45 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.10 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:45 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.26 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:45 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.29 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:45 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.32 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'sell', 'Stochastic': 'buy_weak', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:45 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.36 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'buy', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:46 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy', 'Momentum': 'buy', 'Stochastic': 'sell', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:22:49 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | CALL | Conf: 0.53 | Indicadores: {'RSI': 'sell_weak', 'EMA_Cross': 'buy', 'Momentum': 'buy', 'Stochastic': 'sell', 'BB': 'sell', 'MACD': 'buy'}
2026-03-22 00:22:50 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.47 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell', 'MACD': 'buy'}
2026-03-22 00:22:50 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.27 | Indicadores: {'RSI': 'sell_weak', 'EMA_Cross': 'buy', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:50 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.26 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'buy'}
2026-03-22 00:22:50 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.20 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:50 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.31 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'buy', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:50 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.40 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'neutral', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'sell'}
2026-03-22 00:22:50 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | PUT | Conf: 0.62 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell', 'Momentum': 'sell', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'sell'}
2026-03-22 00:22:51 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.10 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'neutral', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:54 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.32 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:55 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.23 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'buy_weak', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:55 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.23 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:55 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.32 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'buy_weak', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:22:55 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.18 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'neutral', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'buy'}
2026-03-22 00:22:55 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.18 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'buy_weak', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:22:55 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:22:55 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.41 | Indicadores: {'RSI': 'buy', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'sell'}
2026-03-22 00:22:57 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.12 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'buy_weak', 'Momentum': 'neutral', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:23:00 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:23:01 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:23:01 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy_weak', 'MACD': 'neutral'}
2026-03-22 00:23:01 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.30 | Indicadores: {'RSI': 'sell_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:23:01 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.32 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:23:01 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.18 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:23:01 | INFO     | indicator_manager    | [Scalping5s] AUDCAD_otc | NEUTRAL | Conf: 0.32 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell_weak', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:23:01 | INFO     | indicator_manager    | [Scalping5s] AUDCHF_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell', 'Stochastic': 'sell', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:23:02 | INFO     | indicator_manager    | [Scalping5s] #AXP_otc | NEUTRAL | Conf: 0.25 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'sell_weak', 'Stochastic': 'neutral', 'BB': 'buy', 'MACD': 'neutral'}
2026-03-22 00:23:05 | INFO     | indicator_manager    | [Scalping5s] #FB_otc | NEUTRAL | Conf: 0.32 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell_weak', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:23:06 | INFO     | indicator_manager    | [Scalping5s] #AAPL_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:23:06 | INFO     | indicator_manager    | [Scalping5s] #INTC_otc | NEUTRAL | Conf: 0.30 | Indicadores: {'RSI': 'buy_weak', 'EMA_Cross': 'sell_weak', 'Momentum': 'buy', 'Stochastic': 'buy_weak', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:23:06 | INFO     | indicator_manager    | [Scalping5s] #JNJ_otc | NEUTRAL | Conf: 0.32 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'sell', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
2026-03-22 00:23:06 | INFO     | indicator_manager    | [Scalping5s] #PFE_otc | NEUTRAL | Conf: 0.38 | Indicadores: {'RSI': 'sell', 'EMA_Cross': 'buy_weak', 'Momentum': 'buy_weak', 'Stochastic': 'sell', 'BB': 'sell_weak', 'MACD': 'neutral'}
2026-03-22 00:23:06 | INFO     | indicator_manager    | [Scalping5s] AEDCNY_otc | NEUTRAL | Conf: 0.10 | Indicadores: {'RSI': 'neutral', 'EMA_Cross': 'sell_weak', 'Momentum': 'neutral', 'Stochastic': 'neutral', 'BB': 'neutral', 'MACD': 'neutral'}
